patch_id,papilla_id,x,y,size,perimeter,eccentricity,redness_score,a_channel,hue,saturation
114,67,231.9375,247.8125,16.0,12.621320343559642,0.7354570459442443,0.39212478373702425,151.8125,45.1875,91.125
114,73,195.6875,252.0,16.0,15.621320343559644,0.9762015790533297,0.7729922385620916,151.4375,0.9375,89.9375
114,79,235.3,250.4,20.0,15.071067811865474,0.5885636601946981,0.4150277585544022,151.95,45.15,96.4
114,85,229.4,252.66666666666666,15.0,13.414213562373096,0.9261919799254593,0.3864163014225298,151.6,59.93333333333333,89.86666666666666
115,2,265.9375,195.39583333333334,48.0,31.106601717798213,0.8441046206233507,0.8874807766243753,149.5,4.729166666666667,103.97916666666667
115,4,283.75,192.75,20.0,18.82842712474619,0.9593203418673109,1.1342099192618225,152.0,6.0,131.7
115,13,272.6666666666667,205.22222222222223,18.0,15.035533905932738,0.9689719837350744,0.8165988390030424,153.61111111111111,3.4444444444444446,94.27777777777777
115,24,253.2941176470588,215.7058823529412,17.0,13.071067811865474,0.6142328119383262,0.633881299313945,150.05882352941177,2.6470588235294117,74.11764705882354
115,27,270.2105263157895,216.3684210526316,19.0,14.863961030678926,0.6233988936421537,0.7442810510766688,153.89473684210526,0.6842105263157895,85.84210526315789
115,34,235.9090909090909,221.86363636363637,22.0,16.485281374238568,0.8232473283060585,0.6776255159331599,151.6818181818182,1.8181818181818181,78.77272727272727
115,44,250.82142857142858,228.67857142857144,28.0,18.449747468305834,0.6731643627715349,0.7504256212288838,151.17857142857142,0.6785714285714286,87.39285714285714
115,55,267.6111111111111,236.55555555555554,18.0,13.899494936611667,0.6223595236536046,0.3522089794523473,150.16666666666666,31.27777777777778,82.33333333333333
115,60,245.4,239.1,20.0,14.485281374238571,0.7343023721647082,0.3976682045367167,151.55,45.45,92.5
115,77,231.94117647058823,248.0,17.0,13.828427124746192,0.7016943410212398,0.39379775412437856,151.76470588235293,42.588235294117645,91.52941176470588
115,87,235.3,250.4,20.0,15.071067811865474,0.5885636601946981,0.4150277585544022,151.95,45.15,96.4
115,89,229.33333333333334,252.66666666666666,15.0,12.207106781186548,0.921771963101181,0.38469634755863136,151.6,71.8,89.46666666666667
115,94,270.0,253.89473684210526,19.0,16.071067811865476,0.7773098007331373,0.37801420932285784,150.1578947368421,75.84210526315789,88.36842105263158
116,0,265.9375,195.39583333333334,48.0,31.106601717798213,0.8441046206233507,0.8874807766243753,149.5,4.729166666666667,103.97916666666667
116,3,291.1142857142857,193.45714285714286,35.0,22.071067811865476,0.8796816469719093,1.1647086065798866,152.0857142857143,5.228571428571429,135.2
116,23,272.5882352941176,205.05882352941177,17.0,15.035533905932738,0.9725336648160311,0.8151456253849666,153.58823529411765,3.411764705882353,94.11764705882354
116,39,267.125,215.25,16.0,13.485281374238571,0.6949850263436618,0.6924282727797001,153.1875,0.5625,80.0625
116,42,270.3529411764706,216.58823529411765,17.0,13.071067811865476,0.8196799244080513,0.7493436248235639,153.94117647058823,0.7647058823529411,86.41176470588235
116,54,304.875,222.625,16.0,12.485281374238571,0.3370999312316211,0.8801739715494041,153.9375,2.5,101.5
116,67,315.8666666666667,230.53333333333333,15.0,11.65685424949238,0.47609522856952347,0.8586523132128668,156.86666666666667,0.5333333333333333,98.0
116,74,295.52941176470586,234.64705882352942,17.0,13.31370849898476,0.7201194248383056,0.8314571584791052,151.7058823529412,2.0588235294117645,96.6470588235294
116,77,256.88235294117646,235.23529411764707,17.0,14.035533905932738,0.8508237828122791,0.7167859048090369,151.58823529411765,21.176470588235293,83.3529411764706
116,78,267.6111111111111,236.55555555555554,18.0,13.899494936611667,0.6223595236536046,0.3522089794523473,150.16666666666666,31.27777777777778,82.33333333333333
116,98,291.37931034482756,243.17241379310343,29.0,20.14213562373095,0.739761298677319,0.7673817213812852,150.06896551724137,2.0,89.72413793103448
